148239.5,1,0.2,149211,1
2.964655538,0.271551682,40521.14569,203399,1
2.977381723,0.267647913,39242.54647,190048,1
2.878797068,0.258641523,42868.54827,224569,1
2.983496871,0.268520951,38828.9463,188928,1
2.977152927,0.279173301,38814.54417,191998,1
2.998890036,0.269845798,38559.74603,190277,1
3.032527158,0.281922655,38792.14362,187635,1
2.931043368,0.260326721,41135.94793,207550,1
3.03426134,0.282124761,39432.14358,192891,1
3.000139085,0.275501478,38825.1449,193841,1
3.016311213,0.275325782,38476.54493,187359,1
2.900656941,0.267885473,34919.34642,162475,1
2.947997478,0.274547285,39340.34509,199339,1
2.918877802,0.264533016,42331.14709,218527,1
2.939330117,0.264110746,41117.54718,206795,1
3.007612137,0.27723477,37650.34455,184230,1
3.001335134,0.279119732,39097.14418,191060,1
3.004415889,0.279017203,38225.5442,186264,1
2.98231632,0.27242344,39674.94552,198364,1
2.920115841,0.26088037,41850.54782,205451,1
2.95094771,0.270151088,41816.54597,211414,1
2.944001085,0.262807747,41275.74744,205022,1
3.00512699,0.28020529,37994.94396,186044,1
2.844853094,0.261465905,37445.74771,187813,1
3.023225354,0.273341378,38785.14533,188877,1
3.046818765,0.282163985,38676.74357,187658,1
2.989263676,0.278550284,38374.34429,187981,1
3.021040576,0.284655886,39466.54307,192644,1
3.023540731,0.275871285,37415.94483,177811,1
3.000177344,0.290286131,39471.34194,192105,1
2.998913473,0.273634456,39943.74527,194807,1
3.019334584,0.279156583,39752.54417,196273,1
3.066723816,0.290364903,38262.14193,184941,1
2.886232178,0.257999188,41872.9484,211668,1
3.00920231,0.274131978,38403.34517,190970,1
3.005072427,0.276180587,35249.34476,173424,1
3.03087707,0.28090804,38747.14382,190677,1
3.027964103,0.285521762,39178.7429,193814,1
2.940506214,0.270241665,41950.54595,213754,1
3.001451578,0.278845664,39267.54423,191876,1
2.988018008,0.274422709,39893.14512,196261,1
2.902176048,0.265831548,42756.34683,214639,1
3.06703096,0.281837814,39638.34363,193775,1
2.942924438,0.266708325,41607.94666,210308,1
2.998267504,0.282535717,38903.34349,193054,1
3.040545823,0.282820694,39397.34344,191314,1
3.018494654,0.279383042,39730.34412,189994,1
2.969475703,0.272029327,39935.34559,195426,1
3.008370524,0.275319149,38539.94494,192144,1
3.006880014,0.283867057,37616.14323,179485,1
2.995862272,0.277927035,38040.14441,194706,1
2.966645658,0.269456235,35857.34611,175439,1
2.999638413,0.280890372,41483.74382,210575,1
3.016249654,0.273251691,39766.94535,194935,1
2.985877927,0.266955942,40192.34661,201385,1
2.949727455,0.265776071,42488.34684,220853,1
3.033928008,0.286664013,38687.74267,184079,1
3.05434038,0.284837298,38247.74303,185632,1
2.86337329,0.263012687,42262.5474,215713,1
2.973619235,0.273056837,40825.14539,200822,1
2.978550705,0.277923867,41222.74442,206920,1
2.958294577,0.280957183,40853.14381,204613,1
3.049503703,0.283209574,39673.74336,189800,1
3.071845782,0.285371959,37391.14293,183613,1
3.005091544,0.273436688,38495.14531,188865,1
3.051930808,0.282987232,38408.7434,191157,1
3.005013041,0.27308363,39337.34538,193732,1
2.994580912,0.283030924,40375.74339,200614,1
2.957627071,0.273096418,35314.94538,174200,1
2.904494435,0.268362979,42051.94633,211013,1
3.021150475,0.279028887,39138.54419,190847,1
3.00484968,0.285935927,38930.34281,188029,1
2.908391139,0.252301208,42325.54954,215578,1
3.025490728,0.277982038,39818.3444,197571,1
2.987920978,0.265380962,39158.74692,191840,1
2.991529024,0.278117423,38602.34438,191679,1
2.894727978,0.25890873,42750.14822,221850,1
3.024623915,0.279293526,38953.94414,190368,1
2.992698588,0.281408174,38841.74372,186047,1
2.986150123,0.277662661,39090.54447,190930,1
3.021377341,0.27446647,38732.54511,189008,1
3.039865191,0.286731201,38098.34265,188836,1
2.988754316,0.272330933,39268.34553,197210,1
2.978980554,0.281729381,35462.34365,172718,1
2.985234059,0.272176237,40254.74556,197765,1
2.975476977,0.272905272,39530.14542,195067,1
3.018677805,0.282227801,39597.74355,195101,1
2.947164188,0.265119163,39995.54698,199135,1
3.024370985,0.285533803,39259.74289,196152,1
2.987835115,0.278433967,39605.74431,195071,1
3.025934057,0.278893699,38991.14422,190917,1
3.023446436,0.276227847,38990.94475,191162,1
3.039599403,0.281835592,37803.54363,183032,1
3.043366044,0.286627794,37969.74267,184957,1
2.98038776,0.27520336,39240.74496,190860,1
3.004668184,0.278752921,39458.54425,194613,1
2.984869453,0.275039939,41188.14499,202052,1
3.025732485,0.288369787,39529.74233,190666,1
3.048658502,0.280922814,35109.94382,170561,1
3.057482651,0.288020916,39166.5424,190805,1
2.985891729,0.272974945,40302.54541,195392,1
3.058851084,0.285005405,38853.943,188041,1
2.977671108,0.275755058,39957.14485,199867,1
3.037554066,0.288184409,39026.34236,191559,1
3.01304447,0.292056252,39464.94159,192385,1
3.017239577,0.275275838,40186.54494,192410,1
3.054758419,0.289681745,38930.94206,193578,1
3.024250102,0.278081909,39785.34438,197153,1
3.011831689,0.277437882,40044.94451,194690,1
2.995916843,0.272930536,39626.14541,191139,1
2.976645027,0.268202633,40573.74636,204147,1
2.978725969,0.269380663,39823.14612,195022,1
2.96282083,0.264784692,41275.74704,202282,1
2.999654085,0.274405803,39894.14512,201311,1
2.985909957,0.265158561,36124.74697,176800,1
2.921109286,0.261146677,42362.34777,211611,1
3.060571528,0.278659829,38962.14427,190629,1
3.028175291,0.282347116,40389.94353,199527,1
2.961790124,0.272897553,39827.34542,195147,1
3.046838228,0.280529081,39177.34389,191974,1
3.010290781,0.26838996,40016.34632,197995,1
3.007898685,0.269983978,39196.346,195184,1
2.976100604,0.273446339,39950.74531,204703,1
3.084171072,0.285737566,39272.34285,189857,1
3.039493224,0.271841736,38517.94563,187296,1
2.939919091,0.272590296,41280.94548,204080,1
3.00636248,0.272394918,39607.14552,191420,1
3.002861741,0.282029875,39765.94359,191567,1
3.00501282,0.283962116,38221.94321,183130,1
2.995031882,0.277367734,40618.94453,200232,1
3.001459854,0.280372793,39592.94393,195492,1
2.93731529,0.270804169,36002.34584,176231,1
3.055777378,0.279992897,39420.944,194595,1
2.99471851,0.276742175,40480.94465,195304,1
3.01592641,0.284970775,39657.34301,193293,1
3.03757356,0.283657033,39831.14327,194417,1
3.040401743,0.28554676,39567.54289,193474,1
3.062678862,0.289290979,39206.14214,188166,1
2.950833983,0.275209359,40552.34496,196910,1
3.019195192,0.274702747,39999.54506,192900,1
3.079120191,0.282977435,38981.1434,190410,1
3.00594777,0.274341515,39241.54513,195691,1
2.968592425,0.269306049,39544.54614,191281,1
3.056125948,0.284914775,39952.94302,195643,1
2.973974748,0.275142618,40107.14497,194216,1
2.948092256,0.272619925,36923.14548,181863,1
2.982179085,0.279877543,38348.14402,181972,1
3.049810287,0.291566253,39586.14169,194713,1
3.011652729,0.282588714,39818.94348,191106,1
3.033580232,0.283740259,39368.34325,193414,1
3.000410104,0.275721352,39502.14486,191914,1
3.047607361,0.285984754,39930.7428,194624,1
3.020340671,0.276093236,40155.94478,195305,1
3.010694312,0.283515786,40339.1433,196084,1
2.990095068,0.274211784,40686.74516,203323,1
3.000096259,0.27723625,39476.74455,191589,1
3.039293538,0.277300687,39894.54454,194782,1
3.010928231,0.272825405,38908.34543,188309,1
3.029155211,0.279463492,39574.34411,194048,1
2.993227438,0.277964667,35909.54441,173493,1
2.972854994,0.273256694,39631.54535,191906,1
3.031930608,0.277658797,39128.54447,194080,1
3.029564003,0.277445241,39527.74451,195384,1
2.977508524,0.273703365,40886.54526,201436,1
2.998336861,0.275095838,41006.74498,201114,1
3.062377858,0.285261165,39093.94295,192771,1
2.991470872,0.279771484,39769.54405,192411,1
3.006888899,0.289956367,39832.14201,192957,1
2.988320613,0.274460717,41063.74511,202515,1
2.99253679,0.283591964,39902.34328,193699,1
2.955616226,0.27170418,40803.14566,205517,1
2.984934757,0.274644128,40463.94507,201610,1
3.034817745,0.281677966,39795.74366,192866,1
3.094267452,0.291630178,39737.94167,189120,1
3.020221439,0.282879806,36307.94342,176875,1
3.07905532,0.283753048,38954.94325,186455,1
2.969650171,0.272386054,40922.74552,199538,1
3.021583107,0.282886195,38511.54342,186476,1
2.955419576,0.276511609,42130.5447,214719,1
3.033521053,0.276270336,40237.34475,203123,1
2.969060055,0.273341164,40012.94533,191813,1
3.048060708,0.279648103,39375.14407,194961,1
2.980910587,0.270383484,40105.94592,198296,1
3.058587267,0.289123507,39288.34218,189647,1
3.043699269,0.285813309,39817.54284,192568,1
3.043127979,0.27978176,39992.54404,195179,1
3.015821292,0.279288312,40691.94414,198990,1
3.005967855,0.277713318,40852.14446,200076,1
3.033772768,0.278091979,39747.94438,195590,1
2.992078598,0.277845418,40245.34443,197126,1
2.969326794,0.2729658,39637.14541,194069,1
3.065540904,0.284140857,39404.34317,194668,1
3.011278883,0.287804275,40464.94244,202175,1
3.025446373,0.283946424,35329.14321,170828,1
3.012402526,0.284247827,39395.14315,188581,1
3.052822724,0.283606616,38824.14328,190181,1
3.056022069,0.291407891,39512.94172,193153,1
3.012962331,0.271946626,40409.34561,204675,1
2.997577247,0.28029073,39541.74394,188240,1
3.004122662,0.272706451,39294.94546,195544,1
2.999916667,0.273489583,38399.9453,190562,1
2.997213989,0.276801375,39339.34464,194613,1
3.047352345,0.283483856,39351.7433,191436,1
3.004340749,0.286449596,40177.34271,194092,1
3.034577022,0.279949392,39361.34401,190203,1
3.034238513,0.279683271,39756.34406,193614,1
3.010296796,0.278533123,39643.34429,194653,1
3.037843341,0.276427902,39880.14471,195308,1
2.957544891,0.266449689,36009.74671,176739,1
2.944370515,0.260596562,40579.14788,201944,1
2.999308496,0.276140606,39912.94477,201614,1
2.983112539,0.26973765,40716.54605,199303,1
2.868180725,0.257934519,39901.54841,187656,1
3.080592656,0.284584259,39442.74308,194858,1
3.020544663,0.277462764,40068.74451,194373,1
3.025583679,0.281403441,35233.34372,168621,1
2.999214905,0.271904661,39740.34562,196341,1
3.022961482,0.268331073,40406.74633,197374,1
2.985479699,0.279618671,40825.54408,202320,1
3.05881834,0.285451866,38542.34291,184288,1
3.003114933,0.276048948,39487.14479,191061,1
3.045638601,0.285127616,38278.94297,188445,1
3.040954943,0.286979463,38661.9426,191989,1
3.016741055,0.278172221,39746.54437,195183,1
3.068311974,0.2906364,38485.14187,184879,1
3.00818805,0.277124144,40644.54458,206367,1
2.9315881,0.274846947,36686.54503,171863,1
3.007694777,0.277533658,39871.14449,196481,1
2.99849383,0.277562919,41163.94449,201312,1
3.000803974,0.27893935,40299.74421,194481,1
3.033154344,0.281288115,39518.14374,192273,1
3.029469181,0.286883256,39546.34262,193452,1
3.012546549,0.269278512,40441.34614,197815,1
3.053291793,0.283676314,39030.34326,191462,1
3.036075678,0.282012606,40043.5436,196348,1
3.035131854,0.283493328,38876.3433,190013,1
2.982217164,0.268923404,39892.34622,194942,1
3.020808666,0.276064996,39694.94479,193201,1
3.037038589,0.282635345,38176.34347,184552,1
3.042466045,0.28245327,35694.34351,176174,1
3.030730065,0.27977038,39752.54405,197916,1
3.011058026,0.284928128,38596.34301,187834,1
3.04129445,0.281778086,39269.14364,190363,1
2.830564214,0.242836106,38435.75143,189759,1
3.048246079,0.291040446,39642.54179,190054,1
3.043844643,0.285079014,39398.14298,192949,1
2.974436075,0.281349485,39641.74373,193581,1
2.992417482,0.284001593,39670.1432,193993,1
2.958578282,0.276822465,39940.34464,194956,1
3.02734399,0.293349728,39035.94133,195038,1
2.952715869,0.267078999,41261.14658,201782,1
3.003000955,0.290951161,39587.34181,193575,1
3.019291306,0.269546241,40598.54609,201011,1
3.003976746,0.28882048,34953.14224,168427,1
3.051430191,0.285213627,38805.94296,189163,1
2.991150486,0.279008933,40521.9442,200346,1
124872.5,1,0.2,83247,1
159321,1,0.2,106213,1
157248,1,0.2,104833,1
108106.6667,0.666666667,0.466666667,108110,1
156429,1,0.2,104286,1
140939,1,0.2,93962,1
161270.5,1,0.2,107515,1
160524,1,0.2,107015,1
160522.5,1,0.2,107018,1
159705,1,0.2,106470,1
143325,1,0.2,95551,1
158067,1,0.2,105377,1
159705,1,0.2,106470,1
159703.5,1,0.2,106472,1
159705,1,0.2,106470,1
141685.5,1,0.2,94461,1
158230.5,1,0.2,105486,1
158722.5,1,0.2,105815,1
157246.5,1,0.2,104834,1
161363,1,0.2,107575,1
138199,1,0.2,92132,1
158259,1,0.2,105507,1
156501.5,1,0.2,104334,1
161269,1,0.2,107516,1
157146,1,0.2,104764,1
158986.5,1,0.2,105994,1
141687,1,0.2,94458,1
156429,1,0.2,104286,1
158884.5,1,0.2,105926,1
156152.5,1,0.2,104102,1
159162.5,1,0.2,106108,1
161343,1,0.2,107561,1
140868,1,0.2,93913,1
157246,1,0.2,104835,1
154180,1,0.2,102789,1
152124.5,1,0.2,101417,1
156429,1,0.2,104286,1
152334,1,0.2,101555,1
137590.5,1,0.2,91731,1
153972,1,0.2,102648,1
149877,1,0.2,99918,1
148474,1,0.2,98982,1
145547,1,0.2,97032,1
134314.5,1,0.2,89546,1
143564,1,0.2,95712,1
145541.5,1,0.2,97027,1
147420,1,0.2,98281,1
154021,1,0.2,102681,1
156378.5,1,0.2,104255,1
141687,1,0.2,94458,1
162981,1,0.2,108654,1
162143.5,1,0.2,108095,1
156447.5,1,0.2,104299,1
151494,1,0.2,100999,1
103213.6667,0.666666667,0.466666667,103217,1
137580,1,0.2,91720,1
152383,1,0.2,101588,1
156380,1,0.2,104254,1
153970.5,1,0.2,102650,1
155610,1,0.2,103740,1
135954,1,0.2,90635,1
153970.5,1,0.2,102651,1
153153,1,0.2,102102,1
155608.5,1,0.2,103743,1
151515,1,0.2,101009,1
144144,1,0.2,96096,1
167895,1,0.2,111931,1
159703.5,1,0.2,106471,1
158065.5,1,0.2,105380,1
154791,1,0.2,103194,1
152334,1,0.2,101556,1
136773,1,0.2,91183,1
152332.5,1,0.2,101557,1
152334,1,0.2,101555,1
150696,1,0.2,100465,1
155608.5,1,0.2,103742,1
140049,1,0.2,93366,1
153970.5,1,0.2,102650,1
150696,1,0.2,100464,1
154791,1,0.2,103194,1
153153,1,0.2,102103,1
153972,1,0.2,102647,1
136770,1,0.2,91186,1
153153,1,0.2,102102,1
154791,1,0.2,103194,1
152334,1,0.2,101556,1
153384.5,1,0.2,102256,1
140287,1,0.2,93528,1
152682,1,0.2,101788,1
156427.5,1,0.2,104288,1
154791,1,0.2,103194,1
153153,1,0.2,102102,1
151513.5,1,0.2,101011,1
136773,1,0.2,91183,1
154791,1,0.2,103194,1
155610,1,0.2,103740,1
153151.5,1,0.2,102104,1
154862,1,0.2,103244,1
140795.5,1,0.2,93863,1
155651.5,1,0.2,103769,1
154749.5,1,0.2,103166,1
155610,1,0.2,103740,1
156427.5,1,0.2,104288,1
140047.5,1,0.2,93369,1
157248,1,0.2,104831,1
152334,1,0.2,101556,1
154791,1,0.2,103194,1
153151.5,1,0.2,102104,1
153271,1,0.2,102180,1
141569,1,0.2,94380,1
154789.5,1,0.2,103196,1
155610,1,0.2,103741,1
154789.5,1,0.2,103195,1
157161,1,0.2,104773,1
136860,1,0.2,91240,1
158321.5,1,0.2,105549,1
154995.5,1,0.2,103330,1
154812.5,1,0.2,103211,1
152669.5,1,0.2,101783,1
139230,1,0.2,92820,1
155610,1,0.2,103740,1
158065.5,1,0.2,105379,1
156429,1,0.2,104287,1
153153,1,0.2,102102,1
140049,1,0.2,93366,1
156429,1,0.2,104286,1
160521,1,0.2,107020,1
158067,1,0.2,105378,1
153153,1,0.2,102102,1
140049,1,0.2,93366,1
155819,1,0.2,103879,1
154580.5,1,0.2,103057,1
152334,1,0.2,101556,1
154791,1,0.2,103194,1
140047.5,1,0.2,93368,1
153972,1,0.2,102649,1
150694.5,1,0.2,100465,1
156429,1,0.2,104285,1
156429,1,0.2,104288,1
153153,1,0.2,102100,1
143966.5,1,0.2,95979,1
151691,1,0.2,101130,1
153970.5,1,0.2,102649,1
154791,1,0.2,103195,1
154791,1,0.2,103194,1
93636,0.666666667,0.466666667,93635,1
154962,1,0.2,103311,1
150937,1,0.2,100625,1
154791,1,0.2,103194,1
157248,1,0.2,104832,1
157246.5,1,0.2,104834,1
141685.5,1,0.2,94459,1
154791,1,0.2,103195,1
155610,1,0.2,103740,1
156429,1,0.2,104285,1
153153,1,0.2,102103,1
101008.6667,0.666666667,0.466666667,101012,1
136771.5,1,0.2,91184,1
156429,1,0.2,104286,1
151515,1,0.2,101011,1
155610,1,0.2,103739,1
154456,1,0.2,102975,1
138744.5,1,0.2,92495,1
149877,1,0.2,99918,1
152334,1,0.2,101557,1
155608.5,1,0.2,103741,1
153970.5,1,0.2,102651,1
153153,1,0.2,102101,1
156429,1,0.2,104288,1
141687,1,0.2,94456,1
152334,1,0.2,101556,1
157050,1,0.2,104704,1
153349.5,1,0.2,102232,1
153151.5,1,0.2,102104,1
152334,1,0.2,101556,1
140868,1,0.2,93913,1
152332.5,1,0.2,101557,1
153153,1,0.2,102102,1
152334,1,0.2,101556,1
153972,1,0.2,102648,1
142442,1,0.2,94962,1
154852,1,0.2,103240,1
157248,1,0.2,104832,1
154791,1,0.2,103194,1
154791,1,0.2,103194,1
137592,1,0.2,91729,1
152199,1,0.2,101465,1
152315,1,0.2,101544,1
151669,1,0.2,101112,1
155907,1,0.2,103944,1
154491,1,0.2,102994,1
137027,1,0.2,91352,1
154335.5,1,0.2,102890,1
155247,1,0.2,103498,1
155356.5,1,0.2,103572,1
151859,1,0.2,101238,1
156084,1,0.2,104056,1
138411,1,0.2,92274,1
154788,1,0.2,103198,1
158067,1,0.2,105378,1
155610,1,0.2,103741,1
155610,1,0.2,103739,1
139944,1,0.2,93297,1
154077,1,0.2,102717,1
155610,1,0.2,103740,1
156429,1,0.2,104286,1
154788,1,0.2,103198,1
140049,1,0.2,93366,1
153972,1,0.2,102649,1
155637,1,0.2,103757,1
155583,1,0.2,103722,1
155610,1,0.2,103740,1
139306,1,0.2,92872,1
153896,1,0.2,102596,1
151979,1,0.2,101322,1
154324,1,0.2,102886,1
154791,1,0.2,103194,1
140868,1,0.2,93912,1
155610,1,0.2,103741,1
155610,1,0.2,103740,1
153153,1,0.2,102101,1
155610,1,0.2,103740,1
155608.5,1,0.2,103743,1
140049,1,0.2,93365,1
154789.5,1,0.2,103196,1
150696,1,0.2,100464,1
156429,1,0.2,104286,1
154791,1,0.2,103194,1
140049,1,0.2,93366,1
154791,1,0.2,103194,1
154879,1,0.2,103253,1
155520.5,1,0.2,103683,1
154789.5,1,0.2,103196,1
153972,1,0.2,102648,1
138961,1,0.2,92641,1
152603,1,0.2,101735,1
152334,1,0.2,101556,1
160524,1,0.2,107017,1
138411,1,0.2,92274,1
156729,1,0.2,104485,1
154491,1,0.2,102994,1
156426,1,0.2,104290,1
156429,1,0.2,104286,1
154791,1,0.2,103194,1
139230,1,0.2,92821,1
155610,1,0.2,103739,1
157248,1,0.2,104832,1
156429,1,0.2,104287,1
156429,1,0.2,104286,1
139228.5,1,0.2,92821,1
153151.5,1,0.2,102104,1
157206.5,1,0.2,104805,1
154723,1,0.2,103148,1
151624.5,1,0.2,101083,1
155608.5,1,0.2,103742,1
141687,1,0.2,94458,1
152334,1,0.2,101556,1
154791,1,0.2,103194,1
152334,1,0.2,101556,1
137590.5,1,0.2,91730,1
152332.5,1,0.2,101558,1
154271.5,1,0.2,102847,1
140481,1,0.2,93655,1
149145.5,1,0.2,99430,1
129400.5,1,0.2,86270,1
157248,1,0.2,104832,1
152334,1,0.2,101556,1
153153,1,0.2,102102,1
152334,1,0.2,101556,1
153850.5,1,0.2,102573,1
136072.5,1,0.2,90716,1
153972,1,0.2,102647,1
150267,1,0.2,100178,1
152763,1,0.2,101842,1
152567.5,1,0.2,101715,1
153718.5,1,0.2,102479,1
137610.5,1,0.2,91740,1
155610,1,0.2,103740,1
153153,1,0.2,102105,1
153150,1,0.2,102103,1
152334,1,0.2,101556,1
138411,1,0.2,92274,1
154791,1,0.2,103194,1
156836.5,1,0.2,104558,1
156020,1,0.2,104016,1
154921,1,0.2,103281,1
151320.5,1,0.2,100880,1
134380.5,1,0.2,89587,1
154293,1,0.2,102865,1
156924,1,0.2,104619,1
153153,1,0.2,102102,1
150290.5,1,0.2,100193,1
139635.5,1,0.2,93091,1
153153,1,0.2,102103,1
153970.5,1,0.2,102649,1
155610,1,0.2,103741,1
157248,1,0.2,104831,1
135133.5,1,0.2,90092,1
152332.5,1,0.2,101558,1
155610,1,0.2,103740,1
159705,1,0.2,106470,1
157579,1,0.2,105053,1
152820.5,1,0.2,101883,1
140047.5,1,0.2,93368,1
149877,1,0.2,99918,1
152334,1,0.2,101556,1
157248,1,0.2,104832,1
153151.5,1,0.2,102104,1
139230,1,0.2,92820,1
152333,1,0.2,101556,1
154791,1,0.2,103195,1
154789.5,1,0.2,103196,1
155608.5,1,0.2,103742,1
154791,1,0.2,103193,1
139230,1,0.2,92821,1
151515,1,0.2,101009,1
156429,1,0.2,104287,1
155525.5,1,0.2,103686,1
153833.5,1,0.2,102556,1
153373,1,0.2,102252,1
137592,1,0.2,91728,1
154791,1,0.2,103194,1
153838,1,0.2,102561,1
150301.5,1,0.2,100201,1
155318,1,0.2,103546,1
153972,1,0.2,102648,1
135201.5,1,0.2,90133,1
155542,1,0.2,103699,1
155608.5,1,0.2,103741,1
154790,1,0.2,103195,1
157248,1,0.2,104832,1
138411,1,0.2,92274,1
149902,1,0.2,99938,1
151488.5,1,0.2,100992,1
152334,1,0.2,101556,1
156429,1,0.2,104286,1
152332.5,1,0.2,101558,1
140588,1,0.2,93728,1
156707.5,1,0.2,104471,1
151519,1,0.2,101014,1
156425,1,0.2,104282,1
152293,1,0.2,101530,1
140088.5,1,0.2,93395,1
153972,1,0.2,102647,1
151513.5,1,0.2,101013,1
152334,1,0.2,101556,1
157248,1,0.2,104832,1
140233.5,1,0.2,93492,1
152967,1,0.2,101978,1
153972,1,0.2,102648,1
150722.5,1,0.2,100482,1
158040.5,1,0.2,105360,1
139228.5,1,0.2,92822,1
155610,1,0.2,103740,1
152334,1,0.2,101555,1
153972,1,0.2,102648,1
152332.5,1,0.2,101559,1
153293.5,1,0.2,102196,1
140727.5,1,0.2,93818,1
154791,1,0.2,103194,1
154789.5,1,0.2,103196,1
101713.6667,0.666666667,0.466666667,101714,1
152097,1,0.2,101398,1
155610,1,0.2,103740,1
137592,1,0.2,91728,1
155608.5,1,0.2,103742,1
158067,1,0.2,105378,1
149877,1,0.2,99918,1
138411,1,0.2,92275,1
155608.5,1,0.2,103742,1
152334,1,0.2,101555,1
155610,1,0.2,103740,1
150953,1,0.2,100635,1
154534,1,0.2,103023,1
137162,1,0.2,91444,1
152761,1,0.2,101844,1
155610,1,0.2,103740,1
153953.5,1,0.2,102636,1
152352.5,1,0.2,101568,1
154791,1,0.2,103194,1
136773,1,0.2,91182,1
153153,1,0.2,102102,1
155608.5,1,0.2,103742,1
150694.5,1,0.2,100466,1
153972,1,0.2,102648,1
138411,1,0.2,92274,1
151515,1,0.2,101010,1
153972,1,0.2,102648,1
153153,1,0.2,102102,1
151513.5,1,0.2,101012,1
156429,1,0.2,104286,1
153153,1,0.2,102103,1
134318.5,1,0.2,89548,1
150692,1,0.2,100461,1
155341,1,0.2,103561,1
151784,1,0.2,101189,1
155608.5,1,0.2,103742,1
154385.5,1,0.2,102924,1
154957,1,0.2,103304,1
138660,1,0.2,92440,1
